"id","date","region","state_name","state_code","sector","coal_cap","gas_cap","diesel_cap","lignite_cap","nuclear_cap","hydro_cap","res_cap"
5397,"2022-02-01","Western","Chhattisgarh","22","Private",13168.0,0.0,0.0,0.0,0.0,0.0,857.1
5398,"2022-02-01","Western","Chhattisgarh","22","State",2840.0,0.0,0.0,0.0,0.0,120.0,11.05
5399,"2022-02-01","Western","Goa","30","Central",0.0,0.0,0.0,0.0,0.0,0.0,0.0
5400,"2022-02-01","Western","Goa","30","Private",0.0,48.0,0.0,0.0,0.0,0.0,19.34
5401,"2022-02-01","Western","Goa","30","State",0.0,0.0,0.0,0.0,0.0,0.0,0.05
5402,"2022-02-01","Western","Gujarat","24","Central",0.0,1313.59,0.0,0.0,440.0,0.0,243.3
5403,"2022-02-01","Western","Gujarat","24","Private",10182.0,4060.0,0.0,500.0,0.0,0.0,15283.94
5404,"2022-02-01","Western","Gujarat","24","State",4510.0,2177.82,0.0,900.0,0.0,1990.0,88.29
5405,"2022-02-01","Western","Madhya Pradesh","23","Central",7680.0,0.0,0.0,0.0,0.0,1520.0,300.0
5406,"2022-02-01","Western","Madhya Pradesh","23","Private",8870.0,0.0,0.0,0.0,0.0,0.0,5050.25
5407,"2022-02-01","Western","Madhya Pradesh","23","State",5400.0,0.0,0.0,0.0,0.0,715.0,83.96
5408,"2022-02-01","Western","Maharashtra","27","Central",3640.0,1967.08,0.0,0.0,1400.0,0.0,123.0
5409,"2022-02-01","Western","Maharashtra","27","Private",10676.0,568.0,0.0,0.0,0.0,481.0,10121.56
5410,"2022-02-01","Western","Maharashtra","27","State",9540.0,672.0,0.0,0.0,0.0,2566.0,388.13
5411,"2022-02-01","Western","The Dadra And Nagar Haveli And Daman And Diu","38","Central",0.0,0.0,0.0,0.0,0.0,0.0,0.0
5412,"2022-02-01","Western","The Dadra And Nagar Haveli And Daman And Diu","38","Private",0.0,0.0,0.0,0.0,0.0,0.0,46.18
5413,"2022-02-01","Western","The Dadra And Nagar Haveli And Daman And Diu","38","State",0.0,0.0,0.0,0.0,0.0,0.0,0.0
5414,"2022-03-01","Eastern","Andaman And Nicobar Islands","35","Central",0.0,0.0,0.0,0.0,0.0,0.0,5.1
5415,"2022-03-01","Eastern","Andaman And Nicobar Islands","35","Private",0.0,0.0,0.0,0.0,0.0,0.0,24.39
5416,"2022-03-01","Eastern","Andaman And Nicobar Islands","35","State",0.0,0.0,40.05,0.0,0.0,0.0,5.25
5417,"2022-03-01","Eastern","Bihar","10","Central",8400.0,0.0,0.0,0.0,0.0,0.0,0.0
5418,"2022-03-01","Eastern","Bihar","10","Private",0.0,0.0,0.0,0.0,0.0,0.0,316.65
5419,"2022-03-01","Eastern","Bihar","10","State",0.0,0.0,0.0,0.0,0.0,0.0,70.7
5420,"2022-03-01","Eastern","Jharkhand","20","Central",2000.0,0.0,0.0,0.0,0.0,80.0,0.0
5421,"2022-03-01","Eastern","Jharkhand","20","Private",1830.0,0.0,0.0,0.0,0.0,0.0,93.09
5422,"2022-03-01","Eastern","Jharkhand","20","State",420.0,0.0,0.0,0.0,0.0,130.0,4.05
5423,"2022-03-01","Eastern","Odisha","21","Central",4600.0,0.0,0.0,0.0,0.0,0.0,10.0
5424,"2022-03-01","Eastern","Odisha","21","Private",3200.0,0.0,0.0,0.0,0.0,0.0,580.79
5425,"2022-03-01","Eastern","Odisha","21","State",1740.0,0.0,0.0,0.0,0.0,2154.55,26.3
5426,"2022-03-01","Eastern","Sikkim","11","Central",0.0,0.0,0.0,0.0,0.0,570.0,0.0
5427,"2022-03-01","Eastern","Sikkim","11","Private",0.0,0.0,0.0,0.0,0.0,512.0,4.68
5428,"2022-03-01","Eastern","Sikkim","11","State",0.0,0.0,0.0,0.0,0.0,1200.0,52.11
5429,"2022-03-01","Eastern","West Bengal","19","Central",6850.0,0.0,0.0,0.0,0.0,355.2,0.0
5430,"2022-03-01","Eastern","West Bengal","19","Private",2037.0,0.0,0.0,0.0,0.0,0.0,465.0
5431,"2022-03-01","Eastern","West Bengal","19","State",4810.0,100.0,0.0,0.0,0.0,986.0,121.95
5432,"2022-03-01","North Eastern","Arunachal Pradesh","12","Central",0.0,0.0,0.0,0.0,0.0,1115.0,0.0
5433,"2022-03-01","North Eastern","Arunachal Pradesh","12","Private",0.0,0.0,0.0,0.0,0.0,0.0,35.23
5434,"2022-03-01","North Eastern","Arunachal Pradesh","12","State",0.0,0.0,0.0,0.0,0.0,0.0,107.11
5435,"2022-03-01","North Eastern","Assam","18","Central",750.0,291.0,0.0,0.0,0.0,250.0,25.0
5436,"2022-03-01","North Eastern","Assam","18","Private",0.0,0.0,0.0,0.0,0.0,0.0,124.04
5437,"2022-03-01","North Eastern","Assam","18","State",0.0,329.36,0.0,0.0,0.0,100.0,5.01
5438,"2022-03-01","North Eastern","Manipur","14","Central",0.0,0.0,0.0,0.0,0.0,105.0,0.0
5439,"2022-03-01","North Eastern","Manipur","14","Private",0.0,0.0,0.0,0.0,0.0,0.0,12.25
5440,"2022-03-01","North Eastern","Manipur","14","State",0.0,0.0,36.0,0.0,0.0,0.0,5.45
5441,"2022-03-01","North Eastern","Meghalaya","17","Private",0.0,0.0,0.0,0.0,0.0,0.0,17.95
5442,"2022-03-01","North Eastern","Meghalaya","17","State",0.0,0.0,0.0,0.0,0.0,322.0,32.53
5443,"2022-03-01","North Eastern","Mizoram","15","Central",0.0,0.0,0.0,0.0,0.0,60.0,0.0
5444,"2022-03-01","North Eastern","Mizoram","15","Private",0.0,0.0,0.0,0.0,0.0,0.0,7.9
5445,"2022-03-01","North Eastern","Mizoram","15","State",0.0,0.0,0.0,0.0,0.0,0.0,36.47
5446,"2022-03-01","North Eastern","Nagaland","13","Central",0.0,0.0,0.0,0.0,0.0,75.0,0.0
5447,"2022-03-01","North Eastern","Nagaland","13","Private",0.0,0.0,0.0,0.0,0.0,0.0,3.04
5448,"2022-03-01","North Eastern","Nagaland","13","State",0.0,0.0,0.0,0.0,0.0,0.0,30.67
5449,"2022-03-01","North Eastern","Tripura","16","Central",0.0,962.6,0.0,0.0,0.0,0.0,5.0
5450,"2022-03-01","North Eastern","Tripura","16","Private",0.0,0.0,0.0,0.0,0.0,0.0,9.89
5451,"2022-03-01","North Eastern","Tripura","16","State",0.0,137.0,0.0,0.0,0.0,0.0,16.01
5452,"2022-03-01","Northern","Chandigarh","04","Central",0.0,0.0,0.0,0.0,0.0,0.0,0.0
5453,"2022-03-01","Northern","Chandigarh","04","Private",0.0,0.0,0.0,0.0,0.0,0.0,55.17
5454,"2022-03-01","Northern","Chandigarh","04","State",0.0,0.0,0.0,0.0,0.0,0.0,0.0
5455,"2022-03-01","Northern","Delhi","07","Private",0.0,108.0,0.0,0.0,0.0,0.0,270.12
5456,"2022-03-01","Northern","Delhi","07","State",0.0,2100.4,0.0,0.0,0.0,0.0,0.0
5457,"2022-03-01","Northern","Haryana","06","Central",1500.0,431.59,0.0,0.0,0.0,0.0,5.0
5458,"2022-03-01","Northern","Haryana","06","Private",1320.0,0.0,0.0,0.0,0.0,0.0,1167.83
5459,"2022-03-01","Northern","Haryana","06","State",2510.0,0.0,0.0,0.0,0.0,0.0,69.3
5460,"2022-03-01","Northern","Himachal Pradesh","02","Central",0.0,0.0,0.0,0.0,0.0,7266.02,0.0
5461,"2022-03-01","Northern","Himachal Pradesh","02","Private",0.0,0.0,0.0,0.0,0.0,2109.0,783.86
5462,"2022-03-01","Northern","Himachal Pradesh","02","State",0.0,0.0,0.0,0.0,0.0,888.0,256.61
5463,"2022-03-01","Northern","Jammu And Kashmir","01","Central",0.0,0.0,0.0,0.0,0.0,2250.0,0.0
5464,"2022-03-01","Northern","Jammu And Kashmir","01","Private",0.0,0.0,0.0,0.0,0.0,0.0,94.43
5465,"2022-03-01","Northern","Jammu And Kashmir","01","State",0.0,175.0,0.0,0.0,0.0,1110.0,97.18
5466,"2022-03-01","Northern","Ladakh","37","Central",0.0,0.0,0.0,0.0,0.0,89.0,0.0
5467,"2022-03-01","Northern","Ladakh","37","Private",0.0,0.0,0.0,0.0,0.0,0.0,7.8
5468,"2022-03-01","Northern","Ladakh","37","State",0.0,0.0,0.0,0.0,0.0,0.0,39.64
5469,"2022-03-01","Northern","Punjab","03","Central",0.0,0.0,0.0,0.0,0.0,155.3,0.0
5470,"2022-03-01","Northern","Punjab","03","Private",3920.0,0.0,0.0,0.0,0.0,0.0,1640.02
5471,"2022-03-01","Northern","Punjab","03","State",1760.0,0.0,0.0,0.0,0.0,941.0,127.8
5472,"2022-03-01","Northern","Rajasthan","08","Central",0.0,419.33,0.0,250.0,1180.0,0.0,344.0
5473,"2022-03-01","Northern","Rajasthan","08","Private",1320.0,0.0,0.0,1080.0,0.0,0.0,16672.77
5474,"2022-03-01","Northern","Rajasthan","08","State",7580.0,603.8,0.0,250.0,0.0,411.0,23.85
5475,"2022-03-01","Northern","Uttar Pradesh","09","Central",11450.0,1493.14,0.0,0.0,440.0,0.0,30.0
5476,"2022-03-01","Northern","Uttar Pradesh","09","Private",6810.0,0.0,0.0,0.0,0.0,0.0,4404.42
5477,"2022-03-01","Northern","Uttar Pradesh","09","State",6129.0,0.0,0.0,0.0,0.0,501.6,49.1
5478,"2022-03-01","Northern","Uttarakhand","05","Central",0.0,0.0,0.0,0.0,0.0,1774.2,0.0
5479,"2022-03-01","Northern","Uttarakhand","05","Private",0.0,450.0,0.0,0.0,0.0,829.0,859.43
5480,"2022-03-01","Northern","Uttarakhand","05","State",0.0,0.0,0.0,0.0,0.0,1252.15,72.37
5481,"2022-03-01","Southern","Andhra Pradesh","28","Central",2000.0,0.0,0.0,0.0,0.0,0.0,250.0
5482,"2022-03-01","Southern","Andhra Pradesh","28","Private",4580.0,4663.14,36.8,0.0,0.0,0.0,8905.38
5483,"2022-03-01","Southern","Andhra Pradesh","28","State",5010.0,235.4,0.0,0.0,0.0,1610.0,56.18
5484,"2022-03-01","Southern","Karnataka","29","Central",2400.0,0.0,0.0,0.0,880.0,0.0,0.0
5485,"2022-03-01","Southern","Karnataka","29","Private",2060.0,0.0,25.2,0.0,0.0,0.0,15710.7
5486,"2022-03-01","Southern","Karnataka","29","State",5020.0,0.0,0.0,0.0,0.0,3689.2,193.89
5487,"2022-03-01","Southern","Kerala","32","Central",0.0,359.58,0.0,0.0,0.0,0.0,50.0
5488,"2022-03-01","Southern","Kerala","32","Private",0.0,174.0,0.0,0.0,0.0,0.0,436.8
5489,"2022-03-01","Southern","Kerala","32","State",0.0,0.0,159.96,0.0,0.0,1856.5,183.9
5490,"2022-03-01","Southern","Lakshadweep","31","Central",0.0,0.0,0.0,0.0,0.0,0.0,0.0
5491,"2022-03-01","Southern","Lakshadweep","31","Private",0.0,0.0,0.0,0.0,0.0,0.0,3.27
5492,"2022-03-01","Southern","Lakshadweep","31","State",0.0,0.0,0.0,0.0,0.0,0.0,0.0
5493,"2022-03-01","Southern","Puducherry","34","Central",0.0,0.0,0.0,0.0,0.0,0.0,0.0
5494,"2022-03-01","Southern","Puducherry","34","Private",0.0,0.0,0.0,0.0,0.0,0.0,13.69
5495,"2022-03-01","Southern","Puducherry","34","State",0.0,32.5,0.0,0.0,0.0,0.0,0.0
5496,"2022-03-01","Southern","Tamil Nadu","33","Central",2500.0,0.0,0.0,3390.0,2440.0,0.0,231.9
5497,"2022-03-01","Southern","Tamil Nadu","33","Private",3225.0,503.1,211.7,250.0,0.0,0.0,15794.01
5498,"2022-03-01","Southern","Tamil Nadu","33","State",4320.0,524.08,0.0,0.0,0.0,2178.2,122.7
5499,"2022-03-01","Southern","Telangana","36","Central",2600.0,0.0,0.0,0.0,0.0,0.0,10.0
5500,"2022-03-01","Southern","Telangana","36","Private",0.0,0.0,0.0,0.0,0.0,0.0,4907.97
5501,"2022-03-01","Southern","Telangana","36","State",5242.5,0.0,0.0,0.0,0.0,2405.6,41.22
5502,"2022-03-01","Western","Chhattisgarh","22","Central",7680.0,0.0,0.0,0.0,0.0,0.0,0.0
5503,"2022-03-01","Western","Chhattisgarh","22","Private",13168.0,0.0,0.0,0.0,0.0,0.0,858.03
5504,"2022-03-01","Western","Chhattisgarh","22","State",2840.0,0.0,0.0,0.0,0.0,120.0,11.05
5505,"2022-03-01","Western","Goa","30","Central",0.0,0.0,0.0,0.0,0.0,0.0,0.0
5506,"2022-03-01","Western","Goa","30","Private",0.0,48.0,0.0,0.0,0.0,0.0,20.29
5507,"2022-03-01","Western","Goa","30","State",0.0,0.0,0.0,0.0,0.0,0.0,0.05
5508,"2022-03-01","Western","Gujarat","24","Central",0.0,1313.59,0.0,0.0,440.0,0.0,243.3
5509,"2022-03-01","Western","Gujarat","24","Private",10182.0,4060.0,0.0,500.0,0.0,0.0,16251.81
5510,"2022-03-01","Western","Gujarat","24","State",4510.0,2177.82,0.0,900.0,0.0,1990.0,92.79
5511,"2022-03-01","Western","Madhya Pradesh","23","Central",7680.0,0.0,0.0,0.0,0.0,1520.0,300.0
5512,"2022-03-01","Western","Madhya Pradesh","23","Private",8870.0,0.0,0.0,0.0,0.0,0.0,5084.92
5513,"2022-03-01","Western","Madhya Pradesh","23","State",5400.0,0.0,0.0,0.0,0.0,715.0,83.96
5514,"2022-03-01","Western","Maharashtra","27","Central",3640.0,1967.08,0.0,0.0,1400.0,0.0,123.0
5515,"2022-03-01","Western","Maharashtra","27","Private",10676.0,568.0,0.0,0.0,0.0,481.0,10145.95
5516,"2022-03-01","Western","Maharashtra","27","State",9540.0,672.0,0.0,0.0,0.0,2566.0,388.13
5517,"2022-03-01","Western","The Dadra And Nagar Haveli And Daman And Diu","38","Central",0.0,0.0,0.0,0.0,0.0,0.0,0.0
5518,"2022-03-01","Western","The Dadra And Nagar Haveli And Daman And Diu","38","Private",0.0,0.0,0.0,0.0,0.0,0.0,46.18
5519,"2022-03-01","Western","The Dadra And Nagar Haveli And Daman And Diu","38","State",0.0,0.0,0.0,0.0,0.0,0.0,0.0
5520,"2022-04-01","Eastern","Andaman And Nicobar Islands","35","Central",0.0,0.0,0.0,0.0,0.0,0.0,5.1
5521,"2022-04-01","Eastern","Andaman And Nicobar Islands","35","Private",0.0,0.0,0.0,0.0,0.0,0.0,24.81
5522,"2022-04-01","Eastern","Andaman And Nicobar Islands","35","State",0.0,0.0,40.05,0.0,0.0,0.0,5.25
5523,"2022-04-01","Eastern","Bihar","10","Central",8400.0,0.0,0.0,0.0,0.0,0.0,0.0
5524,"2022-04-01","Eastern","Bihar","10","Private",0.0,0.0,0.0,0.0,0.0,0.0,316.66
5525,"2022-04-01","Eastern","Bihar","10","State",0.0,0.0,0.0,0.0,0.0,0.0,70.7
5526,"2022-04-01","Eastern","Jharkhand","20","Central",2000.0,0.0,0.0,0.0,0.0,80.0,0.0
5527,"2022-04-01","Eastern","Jharkhand","20","Private",1830.0,0.0,0.0,0.0,0.0,0.0,93.09
5528,"2022-04-01","Eastern","Jharkhand","20","State",420.0,0.0,0.0,0.0,0.0,130.0,4.05
5529,"2022-04-01","Eastern","Odisha","21","Central",4600.0,0.0,0.0,0.0,0.0,0.0,10.0
5530,"2022-04-01","Eastern","Odisha","21","Private",3200.0,0.0,0.0,0.0,0.0,0.0,580.96
5531,"2022-04-01","Eastern","Odisha","21","State",1740.0,0.0,0.0,0.0,0.0,2154.55,26.3
5532,"2022-04-01","Eastern","Sikkim","11","Central",0.0,0.0,0.0,0.0,0.0,570.0,0.0
5533,"2022-04-01","Eastern","Sikkim","11","Private",0.0,0.0,0.0,0.0,0.0,512.0,4.69
5534,"2022-04-01","Eastern","Sikkim","11","State",0.0,0.0,0.0,0.0,0.0,1200.0,52.11
5535,"2022-04-01","Eastern","West Bengal","19","Central",6850.0,0.0,0.0,0.0,0.0,355.2,0.0
5536,"2022-04-01","Eastern","West Bengal","19","Private",2037.0,0.0,0.0,0.0,0.0,0.0,475.0
5537,"2022-04-01","Eastern","West Bengal","19","State",4810.0,100.0,0.0,0.0,0.0,986.0,121.95
5538,"2022-04-01","North Eastern","Arunachal Pradesh","12","Central",0.0,0.0,0.0,0.0,0.0,1115.0,0.0
5539,"2022-04-01","North Eastern","Arunachal Pradesh","12","Private",0.0,0.0,0.0,0.0,0.0,0.0,35.23
5540,"2022-04-01","North Eastern","Arunachal Pradesh","12","State",0.0,0.0,0.0,0.0,0.0,0.0,109.11
5541,"2022-04-01","North Eastern","Assam","18","Central",750.0,291.0,0.0,0.0,0.0,250.0,25.0
5542,"2022-04-01","North Eastern","Assam","18","Private",0.0,0.0,0.0,0.0,0.0,0.0,149.04
5543,"2022-04-01","North Eastern","Assam","18","State",0.0,329.36,0.0,0.0,0.0,100.0,5.01
5544,"2022-04-01","North Eastern","Manipur","14","Central",0.0,0.0,0.0,0.0,0.0,105.0,0.0
5545,"2022-04-01","North Eastern","Manipur","14","Private",0.0,0.0,0.0,0.0,0.0,0.0,12.24
5546,"2022-04-01","North Eastern","Manipur","14","State",0.0,0.0,36.0,0.0,0.0,0.0,5.45
5547,"2022-04-01","North Eastern","Meghalaya","17","Private",0.0,0.0,0.0,0.0,0.0,0.0,17.96
5548,"2022-04-01","North Eastern","Meghalaya","17","State",0.0,0.0,0.0,0.0,0.0,322.0,32.53
5549,"2022-04-01","North Eastern","Mizoram","15","Central",0.0,0.0,0.0,0.0,0.0,60.0,0.0
5550,"2022-04-01","North Eastern","Mizoram","15","Private",0.0,0.0,0.0,0.0,0.0,0.0,8.01
5551,"2022-04-01","North Eastern","Mizoram","15","State",0.0,0.0,0.0,0.0,0.0,0.0,36.47
5552,"2022-04-01","North Eastern","Nagaland","13","Central",0.0,0.0,0.0,0.0,0.0,75.0,0.0
5553,"2022-04-01","North Eastern","Nagaland","13","Private",0.0,0.0,0.0,0.0,0.0,0.0,3.04
5554,"2022-04-01","North Eastern","Nagaland","13","State",0.0,0.0,0.0,0.0,0.0,0.0,30.67
5555,"2022-04-01","North Eastern","Tripura","16","Central",0.0,962.6,0.0,0.0,0.0,0.0,5.0
5556,"2022-04-01","North Eastern","Tripura","16","Private",0.0,0.0,0.0,0.0,0.0,0.0,9.92
5557,"2022-04-01","North Eastern","Tripura","16","State",0.0,137.0,0.0,0.0,0.0,0.0,16.01
5558,"2022-04-01","Northern","Chandigarh","04","Central",0.0,0.0,0.0,0.0,0.0,0.0,0.0
5559,"2022-04-01","Northern","Chandigarh","04","Private",0.0,0.0,0.0,0.0,0.0,0.0,55.65
5560,"2022-04-01","Northern","Chandigarh","04","State",0.0,0.0,0.0,0.0,0.0,0.0,0.0
5561,"2022-04-01","Northern","Delhi","07","Private",0.0,108.0,0.0,0.0,0.0,0.0,270.12
5562,"2022-04-01","Northern","Delhi","07","State",0.0,2100.4,0.0,0.0,0.0,0.0,0.0
5563,"2022-04-01","Northern","Haryana","06","Central",1500.0,431.59,0.0,0.0,0.0,0.0,5.0
5564,"2022-04-01","Northern","Haryana","06","Private",1320.0,0.0,0.0,0.0,0.0,0.0,1185.77
5565,"2022-04-01","Northern","Haryana","06","State",2510.0,0.0,0.0,0.0,0.0,0.0,69.3
5566,"2022-04-01","Northern","Himachal Pradesh","02","Central",0.0,0.0,0.0,0.0,0.0,7266.02,0.0
5567,"2022-04-01","Northern","Himachal Pradesh","02","Private",0.0,0.0,0.0,0.0,0.0,2109.0,785.26
5568,"2022-04-01","Northern","Himachal Pradesh","02","State",0.0,0.0,0.0,0.0,0.0,888.0,256.61
5569,"2022-04-01","Northern","Jammu And Kashmir","01","Central",0.0,0.0,0.0,0.0,0.0,2250.0,0.0
5570,"2022-04-01","Northern","Jammu And Kashmir","01","Private",0.0,0.0,0.0,0.0,0.0,0.0,94.43
5571,"2022-04-01","Northern","Jammu And Kashmir","01","State",0.0,175.0,0.0,0.0,0.0,1110.0,97.18
5572,"2022-04-01","Northern","Ladakh","37","Central",0.0,0.0,0.0,0.0,0.0,89.0,0.0
5573,"2022-04-01","Northern","Ladakh","37","Private",0.0,0.0,0.0,0.0,0.0,0.0,7.8
5574,"2022-04-01","Northern","Ladakh","37","State",0.0,0.0,0.0,0.0,0.0,0.0,39.64
5575,"2022-04-01","Northern","Punjab","03","Central",0.0,0.0,0.0,0.0,0.0,155.3,0.0
5576,"2022-04-01","Northern","Punjab","03","Private",3920.0,0.0,0.0,0.0,0.0,0.0,1640.02
5577,"2022-04-01","Northern","Punjab","03","State",1760.0,0.0,0.0,0.0,0.0,941.0,127.8
5578,"2022-04-01","Northern","Rajasthan","08","Central",0.0,419.33,0.0,250.0,1180.0,0.0,344.0
5579,"2022-04-01","Northern","Rajasthan","08","Private",1320.0,0.0,0.0,1080.0,0.0,0.0,17144.89
5580,"2022-04-01","Northern","Rajasthan","08","State",7580.0,603.8,0.0,250.0,0.0,411.0,23.85
5581,"2022-04-01","Northern","Uttar Pradesh","09","Central",11450.0,1493.14,0.0,0.0,440.0,0.0,30.0
5582,"2022-04-01","Northern","Uttar Pradesh","09","Private",6810.0,0.0,0.0,0.0,0.0,0.0,4404.45
5583,"2022-04-01","Northern","Uttar Pradesh","09","State",6129.0,0.0,0.0,0.0,0.0,501.6,49.1
5584,"2022-04-01","Northern","Uttarakhand","05","Central",0.0,0.0,0.0,0.0,0.0,1774.2,0.0
5585,"2022-04-01","Northern","Uttarakhand","05","Private",0.0,450.0,0.0,0.0,0.0,829.0,859.43
5586,"2022-04-01","Northern","Uttarakhand","05","State",0.0,0.0,0.0,0.0,0.0,1252.15,72.37
5587,"2022-04-01","Southern","Andhra Pradesh","28","Central",2000.0,0.0,0.0,0.0,0.0,0.0,250.0
5588,"2022-04-01","Southern","Andhra Pradesh","28","Private",4580.0,4663.14,36.8,0.0,0.0,0.0,8908.04
5589,"2022-04-01","Southern","Andhra Pradesh","28","State",5010.0,235.4,0.0,0.0,0.0,1610.0,56.18
5590,"2022-04-01","Southern","Karnataka","29","Central",2400.0,0.0,0.0,0.0,880.0,0.0,0.0
5591,"2022-04-01","Southern","Karnataka","29","Private",2060.0,0.0,25.2,0.0,0.0,0.0,15717.82
5592,"2022-04-01","Southern","Karnataka","29","State",5020.0,0.0,0.0,0.0,0.0,3689.2,193.89
5593,"2022-04-01","Southern","Kerala","32","Central",0.0,359.58,0.0,0.0,0.0,0.0,50.0
5594,"2022-04-01","Southern","Kerala","32","Private",0.0,174.0,0.0,0.0,0.0,0.0,494.4
5595,"2022-04-01","Southern","Kerala","32","State",0.0,0.0,159.96,0.0,0.0,1856.5,183.9
5596,"2022-04-01","Southern","Lakshadweep","31","Central",0.0,0.0,0.0,0.0,0.0,0.0,0.0
5597,"2022-04-01","Southern","Lakshadweep","31","Private",0.0,0.0,0.0,0.0,0.0,0.0,3.27
5598,"2022-04-01","Southern","Lakshadweep","31","State",0.0,0.0,0.0,0.0,0.0,0.0,0.0
5599,"2022-04-01","Southern","Puducherry","34","Central",0.0,0.0,0.0,0.0,0.0,0.0,0.0
5600,"2022-04-01","Southern","Puducherry","34","Private",0.0,0.0,0.0,0.0,0.0,0.0,35.51
5601,"2022-04-01","Southern","Puducherry","34","State",0.0,32.5,0.0,0.0,0.0,0.0,0.0
5602,"2022-04-01","Southern","Tamil Nadu","33","Central",2500.0,0.0,0.0,3390.0,2440.0,0.0,231.9
5603,"2022-04-01","Southern","Tamil Nadu","33","Private",3225.0,503.1,211.7,250.0,0.0,0.0,16105.06
5604,"2022-04-01","Southern","Tamil Nadu","33","State",4320.0,524.08,0.0,0.0,0.0,2178.2,122.7
5605,"2022-04-01","Southern","Telangana","36","Central",2600.0,0.0,0.0,0.0,0.0,0.0,10.0
5606,"2022-04-01","Southern","Telangana","36","Private",0.0,0.0,0.0,0.0,0.0,0.0,4913.34
5607,"2022-04-01","Southern","Telangana","36","State",5242.5,0.0,0.0,0.0,0.0,2405.6,41.22
5608,"2022-04-01","Western","Chhattisgarh","22","Central",7680.0,0.0,0.0,0.0,0.0,0.0,0.0
5609,"2022-04-01","Western","Chhattisgarh","22","Private",13168.0,0.0,0.0,0.0,0.0,0.0,863.02
5610,"2022-04-01","Western","Chhattisgarh","22","State",2840.0,0.0,0.0,0.0,0.0,120.0,11.05
5611,"2022-04-01","Western","Goa","30","Central",0.0,0.0,0.0,0.0,0.0,0.0,0.0
5612,"2022-04-01","Western","Goa","30","Private",0.0,48.0,0.0,0.0,0.0,0.0,20.65
5613,"2022-04-01","Western","Goa","30","State",0.0,0.0,0.0,0.0,0.0,0.0,0.05
5614,"2022-04-01","Western","Gujarat","24","Central",0.0,1313.59,0.0,0.0,440.0,0.0,243.3
5615,"2022-04-01","Western","Gujarat","24","Private",10182.0,4060.0,0.0,500.0,0.0,0.0,16771.68
5616,"2022-04-01","Western","Gujarat","24","State",4510.0,2177.82,0.0,900.0,0.0,1990.0,92.79
5617,"2022-04-01","Western","Madhya Pradesh","23","Central",7680.0,0.0,0.0,0.0,0.0,1520.0,300.0
5618,"2022-04-01","Western","Madhya Pradesh","23","Private",8870.0,0.0,0.0,0.0,0.0,0.0,5101.18
5619,"2022-04-01","Western","Madhya Pradesh","23","State",5400.0,0.0,0.0,0.0,0.0,715.0,83.96
5620,"2022-04-01","Western","Maharashtra","27","Central",3640.0,1967.08,0.0,0.0,1400.0,0.0,123.0
5621,"2022-04-01","Western","Maharashtra","27","Private",10676.0,568.0,0.0,0.0,0.0,481.0,10182.76
5622,"2022-04-01","Western","Maharashtra","27","State",9540.0,672.0,0.0,0.0,0.0,2566.0,388.13
5623,"2022-04-01","Western","The Dadra And Nagar Haveli And Daman And Diu","38","Central",0.0,0.0,0.0,0.0,0.0,0.0,0.0
5624,"2022-04-01","Western","The Dadra And Nagar Haveli And Daman And Diu","38","Private",0.0,0.0,0.0,0.0,0.0,0.0,46.18
5625,"2022-04-01","Western","The Dadra And Nagar Haveli And Daman And Diu","38","State",0.0,0.0,0.0,0.0,0.0,0.0,0.0
5626,"2022-05-01","Eastern","Andaman And Nicobar Islands","35","Central",0.0,0.0,0.0,0.0,0.0,0.0,5.1
5627,"2022-05-01","Eastern","Andaman And Nicobar Islands","35","Private",0.0,0.0,0.0,0.0,0.0,0.0,24.81
5628,"2022-05-01","Eastern","Andaman And Nicobar Islands","35","State",0.0,0.0,40.05,0.0,0.0,0.0,5.25
5629,"2022-05-01","Eastern","Bihar","10","Central",8400.0,0.0,0.0,0.0,0.0,0.0,0.0
5630,"2022-05-01","Eastern","Bihar","10","Private",0.0,0.0,0.0,0.0,0.0,0.0,316.71
5631,"2022-05-01","Eastern","Bihar","10","State",0.0,0.0,0.0,0.0,0.0,0.0,70.7
5632,"2022-05-01","Eastern","Jharkhand","20","Central",2000.0,0.0,0.0,0.0,0.0,80.0,0.0
5633,"2022-05-01","Eastern","Jharkhand","20","Private",1830.0,0.0,0.0,0.0,0.0,0.0,93.09
5634,"2022-05-01","Eastern","Jharkhand","20","State",420.0,0.0,0.0,0.0,0.0,130.0,4.05
5635,"2022-05-01","Eastern","Odisha","21","Central",4600.0,0.0,0.0,0.0,0.0,0.0,10.0
5636,"2022-05-01","Eastern","Odisha","21","Private",3200.0,0.0,0.0,0.0,0.0,0.0,589.96
5637,"2022-05-01","Eastern","Odisha","21","State",1740.0,0.0,0.0,0.0,0.0,2154.55,26.3
5638,"2022-05-01","Eastern","Sikkim","11","Central",0.0,0.0,0.0,0.0,0.0,570.0,0.0
5639,"2022-05-01","Eastern","Sikkim","11","Private",0.0,0.0,0.0,0.0,0.0,512.0,4.69
5640,"2022-05-01","Eastern","Sikkim","11","State",0.0,0.0,0.0,0.0,0.0,1200.0,53.61
5641,"2022-05-01","Eastern","West Bengal","19","Central",6850.0,0.0,0.0,0.0,0.0,355.2,0.0
